"","coord_x","coord_y","id_tree","id_time","id_path","id_leaf","id_pathtree","id_step","seg_deg","seg_len","seg_col","seg_wid"
"1389",-0.504936816351032,3.69734525291804,1,9,463,FALSE,"1_463",2,90,0.10077696,11,0.103411640263782
"1390",-0.829116853241856,3.50609603134035,1,9,464,FALSE,"1_464",0,90,0.11943936,11,0.103411640263782
"1391",-0.813660262690428,3.56378081259007,1,9,464,FALSE,"1_464",1,90,0.11943936,11,0.103411640263782
"1392",-0.829116853241856,3.62553539134035,1,9,464,FALSE,"1_464",2,90,0.11943936,11,0.103411640263782
"1393",-1.01932205347177,2.51732741136926,1,9,465,FALSE,"1_465",0,225,0.07962624,11,0.103411640263782
"1394",-1.05777857430492,2.50702301766831,1,9,465,FALSE,"1_465",1,225,0.07962624,11,0.103411640263782
"1395",-1.07562630773616,2.46102315710487,1,9,465,FALSE,"1_465",2,225,0.07962624,11,0.103411640263782
"1396",-0.967719537377958,3.54449061439698,1,9,466,FALSE,"1_466",0,195,0.05668704,11,0.103411640263782
"1397",-0.995097275353899,3.55182645717823,1,9,466,FALSE,"1_466",1,195,0.05668704,11,0.103411640263782
"1398",-1.02247501332984,3.5298189288345,1,9,466,FALSE,"1_466",2,195,0.05668704,11,0.103411640263782
"1399",-1.2632592383837,2.70574895610305,1,9,467,FALSE,"1_467",0,225,0.05038848,11,0.103411640263782
"1400",-1.28507809025274,2.69315183610305,1,9,467,FALSE,"1_467",1,225,0.05038848,11,0.103411640263782
"1401",-1.29888927428538,2.67011892020137,1,9,467,FALSE,"1_467",2,225,0.05038848,11,0.103411640263782
"1402",-0.971448001643472,3.13168186194866,1,9,468,FALSE,"1_468",0,165,0.06718464,11,0.103411640263782
"1403",-1.00053980413553,3.14847802194866,1,9,468,FALSE,"1_468",1,165,0.06718464,11,0.103411640263782
"1404",-1.03634338054941,3.14907052631902,1,9,468,FALSE,"1_468",2,165,0.06718464,11,0.103411640263782
"1405",-0.61924914669204,2.81670340038114,1,9,469,FALSE,"1_469",0,180,0.05971968,11,0.103411640263782
"1406",-0.645108526684979,2.83163332038114,1,9,469,FALSE,"1_469",1,180,0.05971968,11,0.103411640263782
"1407",-0.67896882669204,2.81670340038114,1,9,469,FALSE,"1_469",2,180,0.05971968,11,0.103411640263782
"1408",-0.7235910600614,3.86858455797415,1,9,470,FALSE,"1_470",0,120,0.17915904,11,0.103411640263782
"1409",-0.786933346108836,3.93192684402159,1,9,470,FALSE,"1_470",1,120,0.17915904,11,0.103411640263782
"1410",-0.8131705800614,4.02374083793178,1,9,470,FALSE,"1_470",2,120,0.17915904,11,0.103411640263782
"1411",-1.13716108514962,3.24270160741775,1,9,471,FALSE,"1_471",0,150,0.17006112,11,0.103411640263782
"1412",-1.21929429907744,3.26470913576149,1,9,471,FALSE,"1_471",1,150,0.17006112,11,0.103411640263782
"1413",-1.28443833526566,3.32773216741775,1,9,471,FALSE,"1_471",2,150,0.17006112,11,0.103411640263782
"1414",-1.39382125916652,2.46880395923171,1,9,472,FALSE,"1_472",0,270,0.07962624,11,0.103411640263782
"1415",-1.40412565286747,2.43034743839856,1,9,472,FALSE,"1_472",1,270,0.07962624,11,0.103411640263782
"1416",-1.39382125916652,2.38917771923171,1,9,472,FALSE,"1_472",2,270,0.07962624,11,0.103411640263782
"1417",-1.35650892495317,2.26809738420707,1,9,473,FALSE,"1_473",0,225,0.15925248,11,0.103411640263782
"1418",-1.39632204495317,2.19913903755924,1,9,473,FALSE,"1_473",1,225,0.15925248,11,0.103411640263782
"1419",-1.46911743348194,2.1554888756783,1,9,473,FALSE,"1_473",2,225,0.15925248,11,0.103411640263782
"1420",-0.723661599194793,3.81858200207953,1,9,474,FALSE,"1_474",0,120,0.07558272,11,0.103411640263782
"1421",-0.750384126121055,3.8453045290058,1,9,474,FALSE,"1_474",1,120,0.07558272,11,0.103411640263782
"1422",-0.761452959194793,3.88403855768666,1,9,474,FALSE,"1_474",2,120,0.07558272,11,0.103411640263782
"1423",-1.07725971403344,3.67003839332799,1,9,475,FALSE,"1_475",0,135,0.17006112,11,0.103411640263782
"1424",-1.09926724237717,3.75217160725582,1,9,475,FALSE,"1_475",1,135,0.17006112,11,0.103411640263782
"1425",-1.19751108520162,3.79028976449617,1,9,475,FALSE,"1_475",2,135,0.17006112,11,0.103411640263782
"1426",-1.33150533353794,2.55880336625881,1,9,476,FALSE,"1_476",0,225,0.11943936,11,0.103411640263782
"1427",-1.38322409352382,2.52894352625881,1,9,476,FALSE,"1_476",1,225,0.11943936,11,0.103411640263782
"1428",-1.41596171493452,2.47434698486223,1,9,476,FALSE,"1_476",2,225,0.11943936,11,0.103411640263782
"1429",-0.236243998182253,2.88511577411612,1,9,477,FALSE,"1_477",0,105,0.07077888,11,0.103411640263782
"1430",-0.253938718182253,2.91576392818182,1,9,477,FALSE,"1_477",1,105,0.07077888,11,0.103411640263782
"1431",-0.254562920317279,2.95348292226393,1,9,477,FALSE,"1_477",2,105,0.07077888,11,0.103411640263782
"1432",-1.12223814467209,3.51836872420006,1,9,478,FALSE,"1_478",0,195,0.15116544,11,0.103411640263782
"1433",-1.19782086467209,3.51836872420006,1,9,478,FALSE,"1_478",1,195,0.15116544,11,0.103411640263782
"1434",-1.26825274721044,3.47924422936676,1,9,478,FALSE,"1_478",2,195,0.15116544,11,0.103411640263782
"1435",-1.21569837193498,3.30023745850568,1,9,479,FALSE,"1_479",0,225,0.17006112,11,0.103411640263782
"1436",-1.29783158586281,3.27822993016195,1,9,479,FALSE,"1_479",1,225,0.17006112,11,0.103411640263782
"1437",-1.33594974310316,3.1799860873375,1,9,479,FALSE,"1_479",2,225,0.17006112,11,0.103411640263782
"1438",-1.20996607415299,3.62341762953723,1,9,480,FALSE,"1_480",0,135,0.15925248,11,0.103411640263782
"1439",-1.2305748615549,3.70033067120352,1,9,480,FALSE,"1_480",1,135,0.15925248,11,0.103411640263782
"1440",-1.32257458268177,3.73602613806601,1,9,480,FALSE,"1_480",2,135,0.15925248,11,0.103411640263782
"1441",-0.979999168029006,2.62128304829042,1,9,481,FALSE,"1_481",0,180,0.07962624,11,0.103411640263782
"1442",-1.01845568886215,2.63158744199137,1,9,481,FALSE,"1_481",1,180,0.07962624,11,0.103411640263782
"1443",-1.05962540802901,2.62128304829042,1,9,481,FALSE,"1_481",2,180,0.07962624,11,0.103411640263782
"1444",-1.2085316571277,3.93279920531649,1,9,482,FALSE,"1_482",0,135,0.22674816,11,0.103411640263782
"1445",-1.30671649053838,3.98948624531649,1,9,482,FALSE,"1_482",1,135,0.22674816,11,0.103411640263782
"1446",-1.36886681868527,4.09313436687407,1,9,482,FALSE,"1_482",2,135,0.22674816,11,0.103411640263782
"1447",-1.29868869699678,2.71875824881913,1,9,483,FALSE,"1_483",0,210,0.10077696,11,0.103411640263782
"1448",-1.34736023117623,2.70571675054136,1,9,483,FALSE,"1_483",1,210,0.10077696,11,0.103411640263782
"1449",-1.38596410447295,2.66836976881913,1,9,483,FALSE,"1_483",2,210,0.10077696,11,0.103411640263782
"1450",-0.951195780437964,3.21179850888614,1,9,484,FALSE,"1_484",0,90,0.05038848,11,0.103411640263782
"1451",-0.957716529576847,3.23613427597587,1,9,484,FALSE,"1_484",1,90,0.05038848,11,0.103411640263782
"1452",-0.951195780437964,3.26218698888614,1,9,484,FALSE,"1_484",2,90,0.05038848,11,0.103411640263782
"1453",-0.536997555443976,3.06672086339187,1,9,485,FALSE,"1_485",0,150,0.13436928,11,0.103411640263782
"1454",-0.584504269979553,3.11422757792745,1,9,485,FALSE,"1_485",1,150,0.13436928,11,0.103411640263782
"1455",-0.653364765412201,3.13390550339187,1,9,485,FALSE,"1_485",2,150,0.13436928,11,0.103411640263782
"1456",-0.457468575258285,3.55894338302534,1,9,486,FALSE,"1_486",0,105,0.06718464,11,0.103411640263782
"1457",-0.457468575258285,3.59253570302534,1,9,486,FALSE,"1_486",1,105,0.06718464,11,0.103411640263782
"1458",-0.474857239628642,3.62383876193127,1,9,486,FALSE,"1_486",2,105,0.06718464,11,0.103411640263782
"1459",-1.16515893265546,3.44928226348418,1,9,487,FALSE,"1_487",0,150,0.13436928,11,0.103411640263782
"1460",-1.19875125265546,3.50746586846829,1,9,487,FALSE,"1_487",1,150,0.13436928,11,0.103411640263782
"1461",-1.28152614262368,3.51646690348418,1,9,487,FALSE,"1_487",2,150,0.13436928,11,0.103411640263782
"1462",-1.66430651595539,2.72860454964432,1,9,488,FALSE,"1_488",0,195,0.15925248,11,0.103411640263782
"1463",-1.74393275595539,2.72860454964432,1,9,488,FALSE,"1_488",1,195,0.15925248,11,0.103411640263782
"1464",-1.81813259928797,2.68738697484051,1,9,488,FALSE,"1_488",2,195,0.15925248,11,0.103411640263782
"1465",-1.55123221901868,2.85058781800419,1,9,489,FALSE,"1_489",0,195,0.22674816,11,0.103411640263782
"1466",-1.66074317092244,2.87993118912917,1,9,489,FALSE,"1_489",1,195,0.22674816,11,0.103411640263782
"1467",-1.7702541228262,2.79190107575424,1,9,489,FALSE,"1_489",2,195,0.22674816,11,0.103411640263782
"1468",-0.439857129806666,4.34331042320369,1,9,490,FALSE,"1_490",0,120,0.25509168,11,0.103411640263782
"1469",-0.472868422322265,4.46651024409542,1,9,490,FALSE,"1_490",1,120,0.25509168,11,0.103411640263782
"1470",-0.567402969806666,4.56422629837774,1,9,490,FALSE,"1_490",2,120,0.25509168,11,0.103411640263782
"1471",-1.63937505244544,2.90529649449661,1,9,491,FALSE,"1_491",0,225,0.17915904,11,0.103411640263782
"1472",-1.72590222432002,2.88211160866947,1,9,491,FALSE,"1_491",1,225,0.17915904,11,0.103411640263782
"1473",-1.76605962454031,2.77861192240174,1,9,491,FALSE,"1_491",2,225,0.17915904,11,0.103411640263782
"1474",-1.25124588751699,2.80797567295286,1,9,492,FALSE,"1_492",0,210,0.07962624,11,0.103411640263782
"1475",-1.28970240835014,2.79767127925191,1,9,492,FALSE,"1_492",1,210,0.07962624,11,0.103411640263782
"1476",-1.32020423416483,2.76816255295286,1,9,492,FALSE,"1_492",2,210,0.07962624,11,0.103411640263782
"1477",-0.358246506679527,2.88184722406447,1,9,493,FALSE,"1_493",0,135,0.03981312,11,0.103411640263782
"1478",-0.368199786679527,2.89908681072643,1,9,493,FALSE,"1_493",1,135,0.03981312,11,0.103411640263782
"1479",-0.386398633811721,2.90999935119667,1,9,493,FALSE,"1_493",2,135,0.03981312,11,0.103411640263782
"1480",-0.429203050870257,4.02328023412276,1,9,494,FALSE,"1_494",0,90,0.15116544,11,0.103411640263782
"1481",-0.448765298286908,4.09628753539193,1,9,494,FALSE,"1_494",1,90,0.15116544,11,0.103411640263782
"1482",-0.429203050870257,4.17444567412276,1,9,494,FALSE,"1_494",2,90,0.15116544,11,0.103411640263782
"1483",-0.643997822971342,3.58398371681463,1,9,495,FALSE,"1_495",0,150,0.07558272,11,0.103411640263782
"1484",-0.662893502971342,3.61671199461819,1,9,495,FALSE,"1_495",1,150,0.07558272,11,0.103411640263782
"1485",-0.709454378578468,3.62177507681463,1,9,495,FALSE,"1_495",2,150,0.07558272,11,0.103411640263782
"1486",-1.12901832551728,3.40260877414821,1,9,496,FALSE,"1_496",0,135,0.13436928,11,0.103411640263782
"1487",-1.18720193050139,3.43620109414821,1,9,496,FALSE,"1_496",1,135,0.13436928,11,0.103411640263782
"1488",-1.22403175458843,3.49762220321936,1,9,496,FALSE,"1_496",2,135,0.13436928,11,0.103411640263782
"1489",-0.99359097899249,2.51088716530616,1,9,497,FALSE,"1_497",0,165,0.06718464,11,0.103411640263782
"1490",-1.02718329899249,2.51088716530616,1,9,497,FALSE,"1_497",1,165,0.06718464,11,0.103411640263782
"1491",-1.05848635789842,2.52827582967652,1,9,497,FALSE,"1_497",2,165,0.06718464,11,0.103411640263782
"1492",-0.855503800516197,3.71456231918739,1,9,498,FALSE,"1_498",0,135,0.11337408,11,0.103411640263782
"1493",-0.870175486078686,3.76931779513927,1,9,498,FALSE,"1_498",1,135,0.11337408,11,0.103411640263782
"1494",-0.935671381294983,3.79472989996617,1,9,498,FALSE,"1_498",2,135,0.11337408,11,0.103411640263782
"1495",-1.39942417941839,2.70426769517716,1,9,499,FALSE,"1_499",0,180,0.10077696,11,0.103411640263782
"1496",-1.44809571359784,2.69122619689939,1,9,499,FALSE,"1_499",1,180,0.10077696,11,0.103411640263782
"1497",-1.50020113941839,2.70426769517716,1,9,499,FALSE,"1_499",2,180,0.10077696,11,0.103411640263782
"1498",-0.953653184229247,3.15487251950795,1,9,500,FALSE,"1_500",0,165,0.10077696,11,0.103411640263782
"1499",-0.98928322013093,3.19050255540964,1,9,500,FALSE,"1_500",1,165,0.10077696,11,0.103411640263782
"1500",-1.05099625258815,3.18095551606349,1,9,500,FALSE,"1_500",2,165,0.10077696,11,0.103411640263782
"1501",-0.690112202157555,2.83902481553887,1,9,501,FALSE,"1_501",0,165,0.06718464,11,0.103411640263782
"1502",-0.719204004649611,2.85582097553887,1,9,501,FALSE,"1_501",1,165,0.06718464,11,0.103411640263782
"1503",-0.755007581063488,2.85641347990923,1,9,501,FALSE,"1_501",2,165,0.06718464,11,0.103411640263782
"1504",-0.58832482132138,3.82750394182055,1,9,502,FALSE,"1_502",0,90,0.11943936,11,0.103411640263782
"1505",-0.603781411872808,3.88518872307027,1,9,502,FALSE,"1_502",1,90,0.11943936,11,0.103411640263782
"1506",-0.58832482132138,3.94694330182055,1,9,502,FALSE,"1_502",2,90,0.11943936,11,0.103411640263782
"1507",-0.953418303287704,3.2181873820456,1,9,503,FALSE,"1_503",0,120,0.05038848,11,0.103411640263782
"1508",-0.971233321238546,3.23600239999644,1,9,503,FALSE,"1_503",1,120,0.05038848,11,0.103411640263782
"1509",-0.978612543287704,3.26182508578368,1,9,503,FALSE,"1_503",2,120,0.05038848,11,0.103411640263782
"1510",-1.46492865673584,2.44296160768997,1,9,504,FALSE,"1_504",0,225,0.11943936,11,0.103411640263782
"1511",-1.49478849673584,2.3912428477041,1,9,504,FALSE,"1_504",1,225,0.11943936,11,0.103411640263782
"1512",-1.54938503813242,2.35850522629339,1,9,504,FALSE,"1_504",2,225,0.11943936,11,0.103411640263782
"1513",-1.33442719515012,2.5219742770727,1,9,505,FALSE,"1_505",0,195,0.07962624,11,0.103411640263782
"1514",-1.37424031515012,2.5219742770727,1,9,505,FALSE,"1_505",1,195,0.07962624,11,0.103411640263782
"1515",-1.41134023681641,2.50136548967079,1,9,505,FALSE,"1_505",2,195,0.07962624,11,0.103411640263782
"1516",-0.910904115590174,3.78820304653342,1,9,506,FALSE,"1_506",0,165,0.15116544,11,0.103411640263782
"1517",-0.976360671197301,3.82599440653342,1,9,506,FALSE,"1_506",1,165,0.15116544,11,0.103411640263782
"1518",-1.05691871812853,3.82732754136673,1,9,506,FALSE,"1_506",2,165,0.15116544,11,0.103411640263782
"1519",-1.32781713011923,3.49746617615724,1,9,507,FALSE,"1_507",0,150,0.15116544,11,0.103411640263782
"1520",-1.36560849011923,3.56292273176437,1,9,507,FALSE,"1_507",1,150,0.15116544,11,0.103411640263782
"1521",-1.45873024133349,3.57304889615724,1,9,507,FALSE,"1_507",2,150,0.15116544,11,0.103411640263782
"1522",-1.32141751165341,2.50149948988024,1,9,508,FALSE,"1_508",0,210,0.13436928,11,0.103411640263782
"1523",-1.38631289055935,2.48411082550989,1,9,508,FALSE,"1_508",1,210,0.13436928,11,0.103411640263782
"1524",-1.43778472162164,2.43431484988024,1,9,508,FALSE,"1_508",2,210,0.13436928,11,0.103411640263782
"1525",-0.176264374472465,2.83268637101233,1,9,509,FALSE,"1_509",0,135,0.02985984,11,0.103411640263782
"1526",-0.180128522110322,2.84710756632476,1,9,509,FALSE,"1_509",1,135,0.02985984,11,0.103411640263782
"1527",-0.197378469821611,2.85380046636147,1,9,509,FALSE,"1_509",2,135,0.02985984,11,0.103411640263782
"1528",-0.991674098139386,3.55089195599025,1,9,510,FALSE,"1_510",0,165,0.07558272,11,0.103411640263782
"1529",-1.02946545813939,3.55089195599025,1,9,510,FALSE,"1_510",1,165,0.07558272,11,0.103411640263782
"1530",-1.06468139940856,3.5704542034069,1,9,510,FALSE,"1_510",2,165,0.07558272,11,0.103411640263782
"1531",-1.21727668140709,3.45543127704731,1,9,511,FALSE,"1_511",0,180,0.19131876,11,0.103411640263782
"1532",-1.30012013459736,3.50326096704731,1,9,511,FALSE,"1_511",1,180,0.19131876,11,0.103411640263782
"1533",-1.40859544140709,3.45543127704731,1,9,511,FALSE,"1_511",2,180,0.19131876,11,0.103411640263782
"1534",-1.18991353293216,3.54360388688021,1,10,512,TRUE,"1_512",0,105,0.040310784,12,0.100617049020433
"1535",-1.19999122893216,3.56105896837545,1,10,512,TRUE,"1_512",1,105,0.040310784,12,0.100617049020433
"1536",-1.20034673155437,3.58254111422377,1,10,512,TRUE,"1_512",2,105,0.040310784,12,0.100617049020433
"1537",-1.04129547616042,2.65667248829042,1,10,513,TRUE,"1_513",0,165,0.056623104,12,0.100617049020433
"1538",-1.06581399941298,2.67082826429042,1,10,513,TRUE,"1_513",1,165,0.056623104,12,0.100617049020433
"1539",-1.09598919467867,2.67132762599844,1,10,513,TRUE,"1_513",2,165,0.056623104,12,0.100617049020433
"1540",-1.37366492482558,3.56715979695347,1,10,514,TRUE,"1_514",0,195,0.153055008,12,0.100617049020433
"1541",-1.43993968737779,3.52889604495347,1,10,514,TRUE,"1_514",1,195,0.153055008,12,0.100617049020433
"1542",-1.52150470989566,3.52754624593475,1,10,514,TRUE,"1_514",2,195,0.153055008,12,0.100617049020433
"1543",-1.26169691391286,3.06320229888331,1,10,515,TRUE,"1_515",0,120,0.080621568,12,0.100617049020433
"1544",-1.27213011253507,3.10213952622687,1,10,515,TRUE,"1_515",1,120,0.080621568,12,0.100617049020433
"1545",-1.30200769791286,3.13302262486424,1,10,515,TRUE,"1_515",2,120,0.080621568,12,0.100617049020433
"1546",-1.11872179009901,3.27383246603251,1,10,516,TRUE,"1_516",0,165,0.068024448,12,0.100617049020433
"1547",-1.14277206433265,3.29788274026615,1,10,516,TRUE,"1_516",1,165,0.068024448,12,0.100617049020433
"1548",-1.18442836124127,3.2914384887075,1,10,516,TRUE,"1_516",2,165,0.068024448,12,0.100617049020433
"1549",-0.721406788591967,2.88498111465073,1,10,517,TRUE,"1_517",0,165,0.071663616,12,0.100617049020433
"1550",-0.757238596591967,2.88498111465073,1,10,517,TRUE,"1_517",1,165,0.071663616,12,0.100617049020433
"1551",-0.790628526091629,2.90352902331245,1,10,517,TRUE,"1_517",2,165,0.071663616,12,0.100617049020433
"1552",-0.571403676243165,3.7602061686664,1,10,518,TRUE,"1_518",0,90,0.053747712,12,0.100617049020433
"1553",-0.578359141991308,3.78616432022878,1,10,518,TRUE,"1_518",1,90,0.053747712,12,0.100617049020433
"1554",-0.571403676243165,3.8139538806664,1,10,518,TRUE,"1_518",2,90,0.053747712,12,0.100617049020433
"1555",-1.42288092045945,3.27059701591146,1,10,519,TRUE,"1_519",0,180,0.120932352,12,0.100617049020433
"1556",-1.48128676147479,3.28624681384478,1,10,519,TRUE,"1_519",1,180,0.120932352,12,0.100617049020433
"1557",-1.54381327245945,3.27059701591146,1,10,519,TRUE,"1_519",2,180,0.120932352,12,0.100617049020433
"1558",-1.79977355092263,2.53628832674842,1,10,520,TRUE,"1_520",0,240,0.080621568,12,0.100617049020433
"1559",-1.8346837139131,2.51613293474842,1,10,520,TRUE,"1_520",1,240,0.080621568,12,0.100617049020433
"1560",-1.84008433492263,2.46646800076749,1,10,520,TRUE,"1_520",2,240,0.080621568,12,0.100617049020433
"1561",-1.46085545876779,2.77736580299392,1,10,521,TRUE,"1_521",0,165,0.080621568,12,0.100617049020433
"1562",-1.50116624276779,2.77736580299392,1,10,521,TRUE,"1_521",1,165,0.080621568,12,0.100617049020433
"1563",-1.53872991345491,2.79823220023835,1,10,521,TRUE,"1_521",2,165,0.080621568,12,0.100617049020433
"1564",-0.865003995770176,4.07526857386614,1,10,522,TRUE,"1_522",0,150,0.153055008,12,0.100617049020433
"1565",-0.938923888305216,4.0950753493755,1,10,522,TRUE,"1_522",1,150,0.153055008,12,0.100617049020433
"1566",-0.997553520874606,4.15179607786614,1,10,522,TRUE,"1_522",2,150,0.153055008,12,0.100617049020433
"1567",-1.7953250072065,3.02400310300137,1,10,523,TRUE,"1_523",0,180,0.107495424,12,0.100617049020433
"1568",-1.84187189119379,3.05087695900137,1,10,523,TRUE,"1_523",1,180,0.107495424,12,0.100617049020433
"1569",-1.9028204312065,3.02400310300137,1,10,523,TRUE,"1_523",2,180,0.107495424,12,0.100617049020433
"1570",-1.42196552349412,2.61180745438012,1,10,524,TRUE,"1_524",0,210,0.120932352,12,0.100617049020433
"1571",-1.46472156657614,2.5690514112981,1,10,524,TRUE,"1_524",1,210,0.120932352,12,0.100617049020433
"1572",-1.52669601246552,2.55134127838012,1,10,524,TRUE,"1_524",2,210,0.120932352,12,0.100617049020433
"1573",-0.343495206203327,3.0389673991715,1,10,525,TRUE,"1_525",0,120,0.047775744,12,0.100617049020433
"1574",-0.343495206203327,3.0628552711715,1,10,525,TRUE,"1_525",1,120,0.047775744,12,0.100617049020433
"1575",-0.367383078203327,3.0803424071602,1,10,525,TRUE,"1_525",2,120,0.047775744,12,0.100617049020433
"1576",-0.43118019948142,4.12023857319373,1,10,526,TRUE,"1_526",0,135,0.107495424,12,0.100617049020433
"1577",-0.45805405548142,4.16678545718102,1,10,526,TRUE,"1_526",1,135,0.107495424,12,0.100617049020433
"1578",-0.507190942738343,4.19624931645065,1,10,526,TRUE,"1_526",2,135,0.107495424,12,0.100617049020433
"1579",-0.561623856351032,3.69475312632873,1,10,527,TRUE,"1_527",0,150,0.102036672,12,0.100617049020433
"1580",-0.587133024351032,3.73893630136354,1,10,527,TRUE,"1_527",1,150,0.102036672,12,0.100617049020433
"1581",-0.649990206420652,3.74577146232873,1,10,527,TRUE,"1_527",2,150,0.102036672,12,0.100617049020433
"1582",-0.969243489606303,3.47794185152585,1,10,528,TRUE,"1_528",0,180,0.047775744,12,0.100617049020433
"1583",-0.989930993600655,3.48988578752585,1,10,528,TRUE,"1_528",1,180,0.047775744,12,0.100617049020433
"1584",-1.0170192336063,3.47794185152585,1,10,528,TRUE,"1_528",2,180,0.047775744,12,0.100617049020433
"1585",-1.10891785621095,2.46931752833771,1,10,529,TRUE,"1_529",0,240,0.080621568,12,0.100617049020433
"1586",-1.14382801920142,2.44916213633771,1,10,529,TRUE,"1_529",1,240,0.080621568,12,0.100617049020433
"1587",-1.14922864021095,2.39949720235678,1,10,529,TRUE,"1_529",2,240,0.080621568,12,0.100617049020433
"1588",-1.14089494067119,3.55671701903239,1,10,530,TRUE,"1_530",0,165,0.076527504,12,0.100617049020433
"1589",-1.17915869267119,3.55671701903239,1,10,530,TRUE,"1_530",1,165,0.076527504,12,0.100617049020433
"1590",-1.21481483320623,3.57652379454175,1,10,530,TRUE,"1_530",2,165,0.076527504,12,0.100617049020433
"1591",-1.41298552760218,2.78034310179747,1,10,531,TRUE,"1_531",0,210,0.090699264,12,0.100617049020433
"1592",-1.45833515960218,2.78034310179747,1,10,531,TRUE,"1_531",1,210,0.090699264,12,0.100617049020433
"1593",-1.49153339433073,2.73499346979747,1,10,531,TRUE,"1_531",2,210,0.090699264,12,0.100617049020433
"1594",-0.921405397132898,3.20045158931916,1,10,532,TRUE,"1_532",0,105,0.030233088,12,0.100617049020433
"1595",-0.928963669132898,3.21354290044059,1,10,532,TRUE,"1_532",1,105,0.030233088,12,0.100617049020433
"1596",-0.929230296099558,3.22965450982683,1,10,532,TRUE,"1_532",2,105,0.030233088,12,0.100617049020433
"1597",-0.731552785256822,2.79012188620828,1,10,533,TRUE,"1_533",0,150,0.071663616,12,0.100617049020433
"1598",-0.766163654006654,2.79939584053914,1,10,533,TRUE,"1_533",1,150,0.071663616,12,0.100617049020433
"1599",-0.793615297239875,2.82595369420828,1,10,533,TRUE,"1_533",2,150,0.071663616,12,0.100617049020433
"1600",-0.723974519510665,4.10109758749434,1,10,534,TRUE,"1_534",0,135,0.181398528,12,0.100617049020433
"1601",-0.769324151510665,4.17964545422289,1,10,534,TRUE,"1_534",1,135,0.181398528,12,0.100617049020433
"1602",-0.852242648756723,4.2293657167404,1,10,534,TRUE,"1_534",2,135,0.181398528,12,0.100617049020433
"1603",-1.24667203705338,3.21335823629278,1,10,535,TRUE,"1_535",0,225,0.102036672,12,0.100617049020433
"1604",-1.29595196541008,3.20015371928654,1,10,535,TRUE,"1_535",1,225,0.102036672,12,0.100617049020433
"1605",-1.31882285975429,3.14120741359187,1,10,535,TRUE,"1_535",2,225,0.102036672,12,0.100617049020433
"1606",-1.39811475654192,2.31841112888456,1,10,536,TRUE,"1_536",0,285,0.080621568,12,0.100617049020433
"1607",-1.39811475654192,2.27810034488456,1,10,536,TRUE,"1_536",1,285,0.080621568,12,0.100617049020433
"1608",-1.37724835929749,2.24053667419744,1,10,536,TRUE,"1_536",2,285,0.080621568,12,0.100617049020433
"1609",-1.48564445947404,2.31739539305151,1,10,537,TRUE,"1_537",0,240,0.107495424,12,0.100617049020433
"1610",-1.5236498311025,2.27939002142305,1,10,537,TRUE,"1_537",1,240,0.107495424,12,0.100617049020433
"1611",-1.53939217147404,2.22430162507693,1,10,537,TRUE,"1_537",2,240,0.107495424,12,0.100617049020433
"1612",-0.899112255286148,3.93870226695664,1,10,538,TRUE,"1_538",0,135,0.120932352,12,0.100617049020433
"1613",-0.951477499771849,3.96893535495664,1,10,538,TRUE,"1_538",1,135,0.120932352,12,0.100617049020433
"1614",-0.984624341450187,4.02421435312068,1,10,538,TRUE,"1_538",2,135,0.120932352,12,0.100617049020433
"1615",-1.30595404777857,3.80205825865288,1,10,539,TRUE,"1_539",0,150,0.204073344,12,0.100617049020433
"1616",-1.37810487047948,3.87420908135379,1,10,539,TRUE,"1_539",1,150,0.204073344,12,0.100617049020433
"1617",-1.48268674791781,3.90409493065288,1,10,539,TRUE,"1_539",2,150,0.204073344,12,0.100617049020433
"1618",-1.4498579066693,2.73181412263739,1,10,540,TRUE,"1_540",0,165,0.095551488,12,0.100617049020433
"1619",-1.491232914658,2.75570199463739,1,10,540,TRUE,"1_540",1,165,0.095551488,12,0.100617049020433
"1620",-1.54215355666885,2.75654466751967,1,10,540,TRUE,"1_540",2,165,0.095551488,12,0.100617049020433
"1621",-0.212615985584157,2.97388203061815,1,10,541,TRUE,"1_541",0,120,0.071663616,12,0.100617049020433
"1622",-0.221889939915014,3.00849289936798,1,10,541,TRUE,"1_541",1,120,0.071663616,12,0.100617049020433
"1623",-0.248447793584157,3.0359445426012,1,10,541,TRUE,"1_541",2,120,0.071663616,12,0.100617049020433
"1624",-1.26825274721044,3.47924422936676,1,10,542,TRUE,"1_542",0,225,0.136048896,12,0.100617049020433
"1625",-1.3339593183527,3.46163820669178,1,10,542,TRUE,"1_542",1,225,0.136048896,12,0.100617049020433
"1626",-1.36445384414499,3.38304313243222,1,10,542,TRUE,"1_542",2,225,0.136048896,12,0.100617049020433
"1627",-1.31388320534567,3.24355041850568,1,10,543,TRUE,"1_543",0,240,0.068024448,12,0.100617049020433
"1628",-1.34333865536888,3.22654430650568,1,10,543,TRUE,"1_543",1,240,0.068024448,12,0.100617049020433
"1629",-1.34789542934567,3.18463951845927,1,10,543,TRUE,"1_543",2,240,0.068024448,12,0.100617049020433
"1630",-1.34309089231096,3.77413752715282,1,10,544,TRUE,"1_544",0,165,0.161243136,12,0.100617049020433
"1631",-1.40009894975365,3.83114558459551,1,10,544,TRUE,"1_544",1,165,0.161243136,12,0.100617049020433
"1632",-1.4988398016852,3.81587032164168,1,10,544,TRUE,"1_544",2,165,0.161243136,12,0.100617049020433
